num,linecode,order,linename,name,id,nodecode,jcwith,x,y,abb
43,1,1,Kyungbu,서울,SEOUL,101,0,466.9230769,251.3846154,S.U.
28,1,2,Kyungbu,신갈jc,SHINGALJC,,50,465.3846154,283.0769231,S.G.JC
44,1,3,Kyungbu,수원,SUWON,103,0,463.8461538,314.7692308,S.W.
45,1,4,Kyungbu,기흥,GIHEUNG,105,0,462.3076923,346.4615385,G.H
46,1,5,Kyungbu,기흥(동탄),GIHEUNGDONGTAN,528,0,460.7692308,378.1538462,GH.DT.
47,1,6,Kyungbu,동탄jc,DONGTAN,674,0,459.2307692,409.8461538,D.T
48,1,7,Kyungbu,오산,OSAN,106,0,457.6923077,441.5384615,O.S.
49,1,8,Kyungbu,안성jc,ANSUNGJC,,40,456.1538462,473.2307692,A.S.JC
50,1,9,Kyungbu,안성jc,ANSUNGJC,,0,456.1538462,473.2307692,A.S.JC
51,1,10,Kyungbu,북천안,BUKCHEONAN,229,0,453.0769231,536.6153846,B.C.A.
52,1,11,Kyungbu,천안,CHEONAN,108,0,451.5384615,568.3076923,C.A.
53,1,12,Kyungbu,천안jc,CHEONANJC,,25,450,600,C.A.JC
54,1,13,Kyungbu,목천,MOKCHEON,110,0,500,636.6666667,Mo.C.
55,1,14,Kyungbu,청주,CHEONGJU,111,0,550,673.3333333,C.J
15,1,15,Kyungbu,남이jc,NAMIJC,,35,600,710,N.M.JC
33,15,1,Seohaean,서서울,SEOSEOUL,253,0,250,204,S.S.U
20,15,2,Seohaean,안산jc,ANSAN,256,50,250,240,A.S.
34,15,3,Seohaean,팔곡jc,PALGOKJC,,0,250,276,P.G.JC
35,15,4,Seohaean,매송,MAESONG,281,0,250,312,M.So.
36,15,5,Seohaean,비봉,BIBONG,282,0,250,348,B.B.
37,15,6,Seohaean,발안,BALAN,283,0,250,384,B.A.
38,15,7,Seohaean,서평택jc,SEOPYONGTAEKJC,,40,240,420,S.P.T.JC
39,15,8,Seohaean,서평택,SEOPYONGTAEK,285,0,212.5,452.5,S.P.T.
40,15,9,Seohaean,송악,SONGAK,287,0,175,485,S.A.
41,15,10,Seohaean,당진,DANGJIN,288,0,137.5,517.5,D.J.
42,15,11,Seohaean,당진jc,DANGJINJC,,30,100,550,D.J.JC
53,25,1,CheonanNonsan,천안jc,CHEONANJC,,1,450,600,C.A.JC
60,25,2,CheonanNonsan,남천안,NAMCHEONAN,601,0,437.5,637.5,N.CA.
61,25,3,CheonanNonsan,풍세,PUNGSE,602,0,425,675,P.S.
62,25,4,CheonanNonsan,정안,JUNGAN,603,0,412.5,712.5,J.A.
63,25,5,CheonanNonsan,공주jc,GONGJUJC,,30,400,750,G.J.JC
42,30,1,DanjikYoungduk,당진jc,DANGJINJC,,15,100,550,D.J.JC
64,30,2,DanjikYoungduk,면천,MYEONCHEON,571,0,137.5,575,My.C.
65,30,3,DanjikYoungduk,고덕,GODEOK,572,0,175,600,G.D.
66,30,4,DanjikYoungduk,예산수덕사,YESANSUDUKSA,573,0,212.5,625,Y.S.S.
67,30,5,DanjikYoungduk,신양,SINYANG,574,0,250,650,S.Y.
68,30,6,DanjikYoungduk,유구,YOOGU,575,0,287.5,675,Y.G.
69,30,7,DanjikYoungduk,마곡사,MAGOKSA,576,0,325,700,M.G.S.
70,30,8,DanjikYoungduk,서공주jc,SEOGONGJUJC,595,0,362.5,725,S.G.J.JC
63,30,9,DanjikYoungduk,공주jc,GONGJUJC,,25,400,750,G.J.JC
71,30,10,DanjikYoungduk,공주,GONGJU,577,0,437.5,775,G.J.
72,30,11,DanjikYoungduk,서세종,SEOSEJONG,578,0,475,800,S.S.J.
73,30,12,DanjikYoungduk,남세종,NAMSEJONG,579,0,512.5,825,N.S.J.
74,30,13,DanjikYoungduk,유성jc,YUSEONG,152,0,550,850,Y.S.
1,35,1,Joongbu,동서울,DONGSEOUL,190,0,530,200,D.S.U.
2,35,2,Joongbu,산곡,SANGOK,,0,541.6666667,218.3333333,S.G.
3,35,3,Joongbu,경기광주,GYEONGGIGWANGJU,191,0,553.3333333,236.6666667,G.G.J.
4,35,4,Joongbu,곤지암,GONJIAM,192,0,565,255,G.J.A.
5,35,5,Joongbu,서이천,SEOICHEON,194,0,576.6666667,273.3333333,S.C.
6,35,6,Joongbu,마장,MAJANG,,0,588.3333333,291.6666667,M.J.
7,35,7,Joongbu,호법jc,HOBUBJC,,50,600,310,H.B.JC
8,35,8,Joongbu,일죽,ILJUK,193,0,600,370,I.J.
9,35,9,Joongbu,대소,DAESO,195,0,600,430,D.S.
10,35,10,Joongbu,대소jc,DAESOJC,,40,600,490,D.S.JC
11,35,11,Joongbu,진천,JINCHEON,196,0,600,534,J.C.
12,35,12,Joongbu,증평,JEUNGPYEONG,197,0,600,578,J.P.
13,35,13,Joongbu,오창,OCHANG,199,0,600,622,O.C.
14,35,14,Joongbu,서청주,SEOCHEONGJU,198,0,600,666,S.C.J.
15,35,15,Joongbu,남이jc,NAMIJC,,1,600,710,N.M.JC
16,35,16,Joongbu,청원jc,CHEONGWONJC,,0,600,740,C.W.JC
17,35,17,Joongbu,청원,CHEONGWON,112,0,600,770,C.W.
18,35,18,Joongbu,신탄진,SINTANJIN,113,0,600,800,S.T.J.
19,35,19,Joongbu,회덕jc,HOIDUKJC,,0,600,830,H.D.JC
38,40,1,PyungtaekJecheon,서평택jc,SEOPYONGTAEKJC,,15,240,420,S.P.T.JC
56,40,2,PyungtaekJecheon,청북,CHEONGBUK,540,0,312.0512821,437.7435897,C.B.
57,40,3,PyungtaekJecheon,송탄,SONGTANG,541,0,384.1025641,455.4871795,S.T.
49,40,4,PyungtaekJecheon,안성jc,ANSUNGJC,,1,456.1538462,473.2307692,A.S.JC
58,40,5,PyungtaekJecheon,서안성,SEOANSUNG,542,0,504.1025641,478.8205128,S.A.S
59,40,6,PyungtaekJecheon,남안성,NAMANSUNG,543,0,552.0512821,484.4102564,N.A.S
10,40,7,PyungtaekJecheon,대소jc,DAESOJC,,35,600,490,D.S.JC
20,50,1,Youngdong,안산jc,ANSAN,256,15,250,240,A.S.
21,50,2,Youngdong,둔대,DUNDAE,,0,276.9230769,245.3846154,D.D
22,50,3,Youngdong,군포,GUNPO,215,0,303.8461538,250.7692308,G.P
23,50,4,Youngdong,동군포,DONGGUNPO,214,0,330.7692308,256.1538462,D.G.P
24,50,5,Youngdong,부곡,BUGOK,213,0,357.6923077,261.5384615,B.G.
25,50,6,Youngdong,북수원,BUKSUWON,212,0,384.6153846,266.9230769,B.S.W.
26,50,7,Youngdong,동수원,DONGSUWON,102,0,411.5384615,272.3076923,D.S.W.
27,50,8,Youngdong,광교,GWANGYO,,0,438.4615385,277.6923077,G.G.
28,50,9,Youngdong,신갈jc,SHINGALJC,,1,465.3846154,283.0769231,S.G.JC
29,50,10,Youngdong,마성,MASUNG,171,0,492.3076923,288.4615385,M.Su.
30,50,11,Youngdong,용인,YONGIN,172,0,519.2307692,293.8461538,Y.I.
31,50,12,Youngdong,양지,YANGJI,173,0,546.1538462,299.2307692,Y.J.
32,50,13,Youngdong,덕평,DUKPYEONG,175,0,573.0769231,304.6153846,D.P.
7,50,14,Youngdong,호법jc,HOBUBJC,,35,600,310,H.B.JC
